datetime,MA 5/20 (QQQ),TopkDropout,SoftTopk,LightGBM rotation,QQQ buy and hold
2024-04-05,2.580319352505832,0.3710441303094041,2.714185278310018,2.11451594610817,2.843943790488409
2024-04-08,2.580319352505832,0.3700448075586504,2.7149473143011664,2.115113107898943,2.8447832151969243
2024-04-09,2.580319352505832,0.37157566538139974,2.7244775921187476,2.1226003392531254,2.855307607599147
2024-04-10,2.580319352505832,0.3723293138193705,2.701917015352932,2.1048698206836334,2.8303850432084388
2024-04-11,2.580319352505832,0.3735003867422059,2.742852934117201,2.137023478646205,2.87558120768803
2024-04-12,2.580319352505832,0.3708690666122257,2.7013350542293413,2.104410454676975,2.829739270967001
2024-04-15,2.580319352505832,0.3735621907494599,2.6591843413220237,2.071292226225596,2.7831872269171756
2024-04-16,2.580319352505832,0.3733720343297214,2.659416450854208,2.0714760006640245,2.7834456849175693
2024-04-17,2.580319352505832,0.3746625144238533,2.628635469191931,2.0473147785377828,2.7494838375567765
2024-04-18,2.580319352505832,0.37173616658927705,2.6143968828188835,2.0361528994879787,2.733794265809225
2024-04-19,2.580319352505832,0.3703906781567312,2.5630629776280602,1.9959148483804507,2.677234278370174
2024-04-22,2.580319352505832,0.3713120304367135,2.587504716081536,2.0150693034454084,2.704158511591212
2024-04-23,2.580319352505832,0.37260144471861534,2.6241420874343824,2.043777926626276,2.7445122831344775
2024-04-24,2.580319352505832,0.3708504334894536,2.6325884835377935,2.0503924046214537,2.7538098388269256
2024-04-25,2.580319352505832,0.3644941101157882,2.620552445825715,2.040930053635346,2.740509257916492
2024-04-26,2.580319352505832,0.3668848321795721,2.6589277203930566,2.071016634657366,2.782800143835413
2024-04-29,2.580319352505832,0.3682588929353544,2.6691761726067527,2.0790550491480086,2.794099059328786
2024-04-30,2.580319352505832,0.36258609998684377,2.621406343779115,2.041573053901609,2.741413058635054
2024-05-01,2.580319352505832,0.3610742912433391,2.603421186300355,2.027471344552249,2.7215912160053293
2024-05-02,2.580319352505832,0.36202173629579987,2.6349455917253986,2.0521837498149513,2.7563279216332526
2024-05-03,2.580319352505832,0.36775264692135046,2.6852015293549925,2.0915950262177887,2.811725834485006
2024-05-06,2.580319352505832,0.3697600875012785,2.7131111225807927,2.11350539696505,2.842523866360595
2024-05-07,2.580319352505832,0.36976752714264904,2.7135205235632127,2.113826967187594,2.842975899264949
2024-05-08,2.5912538786501513,0.37133447764004973,2.7120039096760817,2.112632643606046,2.8412971128540203
2024-05-09,2.596630601366107,0.3711977599521374,2.717618311571085,2.117042248876557,2.8474954877411562
2024-05-10,2.6024554840134364,0.3704626254709156,2.7237009379266484,2.121819403023924,2.8542104463777376
2024-05-13,2.608168241216456,0.37164674626142435,2.729664867790692,2.1265045998626655,2.8607959541508556
2024-05-14,2.6241305630437233,0.3739098590722471,2.7463277200608944,2.1395957600689055,2.879197437220999
2024-05-15,2.6631681645716885,0.37554622270500365,2.7870593535334733,2.171611622247363,2.92419999916914
2024-05-16,2.6580155218214196,0.3746141752658581,2.7816849834861284,2.1673857914152808,2.9182599948220727
2024-05-17,2.656783338394541,0.3743603086034554,2.7803994438663664,2.166375242272161,2.916839585672085
2024-05-20,2.674425832657128,0.37631014285541037,2.7987977531105397,2.1808443603195533,2.9371777471650944
2024-05-21,2.6794104581638645,0.3744822533046432,2.8039927837003855,2.18493239536752,2.942923876202084
2024-05-22,2.6789064064332684,0.37385346634923006,2.8034670187851236,2.184519008015174,2.9423427364705663
2024-05-23,2.667424829305075,0.3772697354780317,2.7915184182418424,2.1751026356833796,2.929106836744165
2024-05-24,2.691452320667742,0.379005295528133,2.8165565748946886,2.194808273884798,2.956805631220146
2024-05-28,2.7011415999163058,0.37961207297095895,2.8266540035539616,2.2027547310668147,2.96797532870127
2024-05-29,2.682995053923123,0.380011525634049,2.807746862556257,2.1878722256670766,2.947055945022262
2024-05-30,2.655607046766883,0.37890662073427633,2.77919987004886,2.1654105316045302,2.915482960409425
2024-05-31,2.6509023930250555,0.3776941179034474,2.7742916677224887,2.1615521094704806,2.910059401268601
2024-06-03,2.6644564107207214,0.3804074489223655,2.7884282732375727,2.172668150044795,2.925684399539177
2024-06-04,2.671401351350619,0.38124305131429964,2.795669339316094,2.1693936226168886,2.9336903863955683
2024-06-05,2.722704724425216,0.38375835379847484,2.849144019744879,2.1923078120932376,2.9928331169075335
2024-06-06,2.721808575485401,0.38272623975149483,2.848211612283212,2.1915877907603054,2.991800079210456
2024-06-07,2.719512225875175,0.38207205554497475,2.8458200904048745,2.189742761844047,2.9891528418991
2024-06-10,2.729985699542177,0.38407478691724634,2.856730127108095,2.198157796594524,3.0012265334748736
2024-06-11,2.747852273770451,0.3826966055515785,2.875335468703487,2.2125129043441705,3.0218232296496876
2024-06-12,2.7821852215565888,0.3839968391580771,2.9110784885716736,2.240098112260137,3.061402354325447
2024-06-13,2.796579325469914,0.38637874871562555,2.9260586426437776,2.2516632231759384,3.077995791788071
2024-06-14,2.810413314930488,0.38806838043354547,2.94044640567334,2.2486188077722784,3.0939434831211847
2024-06-17,2.8432899993240595,0.3879070264938443,2.9746279035730505,2.2486188077722784,3.1318437567282063
2024-06-18,2.8441300855417198,0.38769046134740587,2.9754986646283856,2.2486188077722784,3.1328122133189726
2024-06-20,2.8231831382077157,0.38824025571202087,2.9537390893105417,2.2486188077722784,3.108664642601519
2024-06-21,2.8159580548899754,0.38709726315706816,2.9462276402309437,2.241998797306087,3.1003356335245913
2024-06-24,2.781121055373242,0.3851977582469151,2.9100044888424828,2.2143858147516635,3.0601755592378646
2024-06-25,2.811477481113835,0.3873760962998053,2.9415741461581972,2.2384473431845877,3.0951705883561793
2024-06-26,2.817022221073322,0.38637024791151514,2.947336458362743,2.242842291368819,3.1015626781132264
2024-06-27,2.8239671617032203,0.3871422937078478,2.95455519215864,2.2483470859009302,3.1095689216081976
2024-06-28,2.8099651549991136,0.3873851052579642,2.940002493442302,2.2372486224221313,3.093427432590357
2024-07-01,2.825703567783628,0.38845836843185766,2.9563629746747737,2.2497234200132485,3.111570684686944
2024-07-02,2.854043615678904,0.38693244140452193,2.985821249844187,2.272186699255994,3.1442412925834935
2024-07-03,2.8767828608925377,0.39020881580282996,3.0094437358931367,2.2902105931072203,3.170455272695499
2024-07-05,2.9054589432748776,0.39047955414270197,3.039219654905758,2.312940224635114,3.203513225974143
2024-07-08,2.9120678494177117,0.39071374450306434,3.046077885545232,2.3181786668820776,3.2111319022620544
2024-07-09,2.914476153549314,0.39148409669418077,3.0485777667170386,2.3200875700854016,3.213908327109551
2024-07-10,2.9435443331408733,0.39353100405475144,3.0787354556701603,2.3264815833472308,3.2474182107424863
2024-07-11,2.881767486399274,0.39323847293765063,3.0146669165994635,2.2753295556988227,3.176201815839789
2024-07-12,2.8979538881922298,0.3946170656838026,3.0314660030426976,2.2880263721844805,3.1948615956135265
2024-07-15,2.905402880552723,0.395598105582505,3.039200221649487,2.2938694551756256,3.2034487824741236
2024-07-16,2.9064670467360703,0.3942555922285782,3.0403045937882016,2.2947042004706595,3.2046753837754727
2024-07-17,2.8248633106430354,0.38779966537911725,2.9555835457751045,2.2306932068619227,3.1106025534690778
2024-07-18,2.8120934873658086,0.38284822759663867,2.9423073678197276,2.2206763973956085,3.095881473872624
2024-07-19,2.788290075968828,0.3822266770426995,2.917558403791105,2.2020047030866476,3.06844091696177
2024-07-22,2.8187520208114325,0.3827389776207479,2.9587848562898587,2.233109624216949,3.114154007652686
2024-07-23,2.8187520208114325,0.3816889243184758,2.9488870781085406,2.2256408928637277,3.1031776702741523
2024-07-24,2.8187520208114325,0.37333680572501604,2.848459424312384,2.1498997569706173,2.991865713947092
2024-07-25,2.8187520208114325,0.373242122609746,2.8186483576237418,2.1274497206829626,2.9588723351171233
2024-07-26,2.8187520208114325,0.37313279970726626,2.8460630514889704,2.148098471548391,2.9892183309733054
2024-07-29,2.8187520208114325,0.37487583296491594,2.851491167377492,2.1521842454193933,2.995223060017174
2024-07-30,2.8187520208114325,0.3681592390725259,2.8143416676549777,2.124198692106994,2.954094394066193
2024-07-31,2.8187520208114325,0.3757062616345622,2.8933027510603266,2.1836845510461695,3.0415169954473673
2024-08-01,2.8187520208114325,0.36619480116048353,2.8268054000132405,2.184643364215308,2.96784695269874
2024-08-02,2.8187520208114325,0.35921853182617924,2.7631859908769414,2.1727176342792798,2.8974053214026805
2024-08-05,2.8187520208114325,0.36744266565207867,2.6852137348582277,2.1111305264830778,2.811015847801345
2024-08-06,2.8187520208114325,0.3685858845649473,2.7095684734466428,2.1302786954273225,2.837875389249064
2024-08-07,2.8187520208114325,0.3590444006079452,2.6817814031211884,2.1083687456840985,2.807141917551565
2024-08-08,2.8187520208114325,0.36363139678970596,2.7595540564739585,2.1695876815931068,2.8930148923255077
2024-08-09,2.8187520208114325,0.3661238516304142,2.773225864503827,2.1614094088064504,2.908123488342617
2024-08-12,2.8187520208114325,0.3665326174162871,2.778894838622949,2.1593105362035043,2.9143865249442076
2024-08-13,2.8187520208114325,0.37134843495936004,2.844311804360556,2.2102584033818538,2.986700318704506
2024-08-14,2.8187520208114325,0.37170480958249985,2.8451894581493518,2.21094085306196,2.9876691101377446
2024-08-15,2.8187520208114325,0.3756154028145096,2.9133752927906564,2.2641177874725047,3.063146807171461
2024-08-16,2.8297290297693665,0.3739034115129795,2.9169264686466088,2.266892564568918,3.0670853749841607
2024-08-19,2.865084148049319,0.3781081745168839,2.9532866477391826,2.2653679682353625,3.107374698162169
2024-08-20,2.859361713488719,0.37706137068277173,2.9474002879781365,2.2628126604265484,3.100853684880055
2024-08-21,2.8720532589411456,0.3777828971773299,2.960444406178005,2.272848430091489,3.1153162632268954
2024-08-22,2.8287092104903695,0.37916431786164745,2.9159158591923737,2.238574362506218,3.065923250623695
2024-08-23,2.857888525923942,0.3793753498881997,2.945895845238952,2.2616477454736157,3.0991748498662024
2024-08-26,2.8314854428307537,0.37860160440247737,2.9187553560565465,2.240769652938647,3.0690869914055763
2024-08-27,2.839531087264634,0.38057298104874765,2.9270358524040048,2.2471317019615262,3.0782555352217402
2024-08-28,2.8088785842662847,0.3798544647047466,2.8955148414649576,2.2228934040411956,3.043325298149961
2024-08-29,2.804969104120789,0.3774959356139946,2.8914887814542927,2.219802004148494,3.038870204448923
2024-08-30,2.8367546820149117,0.3804733536932289,2.9241823508342333,2.2449362748019905,3.075091650859607
2024-09-03,2.75482591465802,0.3714117410484131,2.839911437569164,2.180151553255801,2.981728986614141
2024-09-04,2.748026773646026,0.3686629405899362,2.8329321878659726,2.1747751699483793,2.973980892001755
2024-09-05,2.7504632391360824,0.3698922873175025,2.8354425829795655,2.176701791615255,2.9767575408028626
2024-09-06,2.743832149920629,0.3689992177835821,2.76335647617359,2.12137038225754,2.897018299980222
2024-09-09,2.743832149920629,0.3697318955224805,2.797039583177553,2.1472215131338332,2.934272746974535
2024-09-10,2.743832149920629,0.3707561365994104,2.821569264150865,2.1660387179827025,2.9613907657187593
2024-09-11,2.743832149920629,0.3770743942718711,2.879706419184118,2.2106622072167204,3.0256985584615905
2024-09-12,2.743832149920629,0.37673845681252616,2.9065312867183346,2.231271494259029,3.0553989683984244
2024-09-13,2.743832149920629,0.3785469816260405,2.9188852266167644,2.2407696529386483,3.069086804715536
2024-09-16,2.743832149920629,0.3765599313392865,2.9066442491820945,2.231361050514213,3.0555278975663693
2024-09-17,2.743832149920629,0.37409916144516264,2.9081060449155385,2.2324811189760005,3.05714187739641
2024-09-18,2.723324364644144,0.37465144711749004,2.8961569820892716,2.2232966122801874,3.0439059737429996
2024-09-19,2.7887785671291248,0.3748486439348474,2.965621132217164,2.276701399971027,3.120868613208918
2024-09-20,2.7837268193088502,0.3738512029531512,2.9602639266567436,2.2725796245988295,3.114928677968352
2024-09-23,2.787021532169409,0.37356222709617204,2.9637572970226587,2.2752678162525406,3.1188027475275977
2024-09-24,2.7998157965603765,0.3742502052341184,2.9773215373184074,2.2857067941564715,3.133846496809148
2024-09-25,2.80228687309981,0.37468681754613886,2.9799411500038397,2.287722972078532,3.136752230162308
2024-09-26,2.8223294722687964,0.3798625688286695,3.001205149698283,2.3040759442752057,3.1603187947882567
2024-09-27,2.807393585866845,0.37674275871253887,2.985376470238273,2.291889593941875,3.1427567128626444
2024-09-30,2.814641920644863,0.3756717149734953,2.9930619209534424,2.297803588234618,3.1512795300524465
2024-10-01,2.7773021208519557,0.3706094774677851,2.9534892415695793,2.267337644037738,3.107374433545928
2024-10-02,2.7810362181344868,0.36959203996796014,2.957451887164013,2.2703843341664016,3.1117651154279304
2024-10-03,2.7790593233877288,0.3705949112847044,2.955356445040915,2.268771364483332,3.109440549052218
2024-10-04,2.810523571463179,0.3745269885235821,2.988732653302929,2.2944433828492565,3.146437170155547
2024-10-07,2.781859854455612,0.37175954547818807,2.9583473747718947,2.2710563478980528,3.1127335737589226
2024-10-08,2.821395906054149,0.373280809628878,3.000259934195557,2.3033142375612634,3.1592211882539725
2024-10-09,2.842536798702007,0.37593571725145425,3.0226625386710464,2.3205633192182096,3.1840792331799843
2024-10-10,2.839461778052434,0.3739118360990585,3.019401593519742,2.3180543768019746,3.180463621777514
2024-10-11,2.843689889551583,0.3754530718336459,3.0238815994181207,2.3215041384425206,3.185435295203232
2024-10-14,2.866423257470989,0.37683866687295303,3.0479628087385797,2.3400525377987305,3.2121658739518444
2024-10-15,2.829907261575265,0.3714612653721134,3.0093034907369733,2.310258744060609,3.169229435953985
2024-10-16,2.8302367161037147,0.37134534885537124,3.009649305011864,2.3105275495532687,3.1696166825832055
2024-10-17,2.8321036809569513,0.3673044733305579,3.011640921555514,2.3120508262540467,3.1718119780274328
2024-10-18,2.849785133480026,0.36895021502227376,3.030363017555047,2.326477313510952,3.1926023262725574
2024-10-21,2.855001776140582,0.37014172057897704,3.0358885910478732,2.3307336283565867,3.198736260733738
2024-10-22,2.8579668668966334,0.3678800757101779,3.0390319495940723,2.33315287779053,3.202222661055685
2024-10-23,2.8162342283403525,0.3638274838028517,2.9948250963144574,2.2991027692067743,3.1531523846669525
2024-10-24,2.837979232674408,0.3661342306827107,3.01785756942073,2.316844752085003,3.178720837920438
2024-10-25,2.854452629401146,0.3659128449861371,3.0353081365178114,2.3302855736264507,3.198090758778819
2024-10-28,2.85489184624706,0.36776847119488215,3.0357782911895654,2.3306439353742956,3.198607341861274
2024-10-29,2.881029689344489,0.3705483743326313,3.0634577789222783,2.3519700826394008,3.2293408020922634
2024-10-30,2.8602732161718416,0.36965372472339725,3.0414831545555936,2.335034652966261,3.2049348299094356
2024-10-31,2.7914693358795417,0.3632188612117898,2.968609585048763,2.278896827130564,3.1240334744478897
2024-11-01,2.8111275155733173,0.3640493915478822,2.989441069966658,2.2949361473434315,3.1471480824565794
2024-11-04,2.80333020163192,0.36312810574043325,2.981175376077116,2.2885742350476597,3.1379798830050096
2024-11-05,2.8094383482464624,0.3639183530870512,3.0172606742584764,2.3163518508637213,3.1780109157127026
2024-11-06,2.8094383482464624,0.3670397931019078,3.095033924748634,2.3762530903237704,3.2643356963277
2024-11-07,2.8094383482464624,0.3686363539935112,3.14127306722108,2.4119160318634885,3.315730469861174
2024-11-08,2.8124920563441833,0.36903704184630093,3.144753066811246,2.414604360244307,3.3196048659547306
2024-11-11,2.810931442389356,0.36952483975731676,3.143012750790592,2.4132603327810056,3.317667976542755
2024-11-12,2.8060930628484293,0.36858613896771686,3.1376137330870586,2.409093437463448,3.3116629502354296
2024-11-13,2.80265971214781,0.3678875888710016,3.1337822097599908,2.4061365770441836,3.3074016842560394
2024-11-14,2.784139685669032,0.3653397237740682,3.1131143912633634,2.3901868130865003,3.2844161594717605
2024-11-15,2.721088341728885,0.361070692002513,3.042710608605691,2.3358859159353873,3.206162041490686
2024-11-18,2.73903603725068,0.36202913626632244,3.0627626665778487,2.351342778671788,3.2284372902494933
2024-11-19,2.7569318181475277,0.3598962395858768,3.082766148361852,2.3667549316441505,3.250647929303981
2024-11-20,2.7554232775779686,0.35956113987766825,3.081078104912769,2.3654557506719947,3.248775687154815
2024-11-21,2.7648393522128405,0.361303220470635,3.0915957528357634,2.3735650353971662,3.260461989144358
2024-11-22,2.769053168651194,0.3618922104214924,3.096302262452687,2.3771940462751884,3.2656916429872767
2024-11-25,2.77321491170428,0.36434192748091715,3.1009614996916226,2.380778210662066,3.270856885744973
2024-11-26,2.7873650603492215,0.3648337363534671,3.1167560227350797,2.3929645609953965,3.288418726056733
2024-11-27,2.7665039541778818,0.36371094645836,3.0934677905520624,2.3749986191156536,3.2625276376187147
2024-11-29,2.789601993271247,0.3659674627373145,3.1192596723845343,2.394891045935165,3.29119519630889
2024-12-02,2.8184744627577927,0.3664858290560842,3.1514881677331723,2.4197565110960007,3.327029272958994
2024-12-03,2.8266941196140705,0.36811573097918526,3.1606559026505803,2.4268354203416767,3.337230947296268
2024-12-04,2.859936625694774,0.3701003717355386,3.197733819430977,2.4554644358539717,3.378488989999205
2024-12-05,2.8523932878056946,0.3687409740621903,3.1893237085125485,2.4489679840847622,3.369126726908413
2024-12-06,2.8766877446776538,0.3688400765920405,3.2164082491914003,2.469890786383769,3.399279189512775
2024-12-09,2.8553586130801865,0.3663761670965622,3.192634752402999,2.451521772992143,3.3728072156198827
2024-12-10,2.8460984410804766,0.366853790076394,3.1823111169824805,2.443546754286194,3.3613142470779165
2024-12-11,2.894583525574501,0.36977131451642486,3.2363553388571917,2.485302939356132,3.421490153459931
2024-12-12,2.876791891448189,0.36793405014146974,3.2165250502284732,2.4699804793660607,3.3994087027677526
2024-12-13,2.8977571443900647,0.36763064289489633,3.239885060486911,2.4880361142280956,3.4254292335643663
2024-12-16,2.937502155695774,0.36895964897490635,3.284151749560077,2.522265198595114,3.474757474536385
2024-12-17,2.925172829171678,0.3682431784694026,3.270420407843931,2.511646971453707,3.459455234805512
2024-12-18,2.8246130893272063,0.367468705940942,3.158444254430292,2.4250432014211305,3.334648802679304
2024-12-19,2.8126479589793436,0.3624175718615958,3.1450617808946375,2.4147386262635298,3.3197986063986233
2024-12-20,2.8360060474784063,0.35957732027369077,3.1711519984927192,2.434855012084556,3.34878893794268
2024-12-23,2.8579076687931786,0.3614185904494594,3.195578936216823,2.4537170634245715,3.3759713247669842
2024-12-24,2.8947918191155733,0.3623622135177044,3.236696306386029,2.485482325320714,3.421748882408204
2024-12-26,2.8835115823798425,0.3628519744114801,3.2346049604519442,2.4838692189105376,3.4194242360686866
2024-12-27,2.8628053969346463,0.3601700763434512,3.1937918886743684,2.452328189470123,3.3739697343725745
2024-12-30,2.82661137342109,0.35989427197650886,3.153494987081124,2.4211902315415927,3.3290961325396506
2024-12-31,2.8038015005112715,0.3604074307203578,3.1280752938551006,2.4015667469418487,3.3008163438895384
2025-01-02,2.817110862296398,0.3573555211590358,3.122267197938781,2.3970864730946992,3.2943597965125826
2025-01-03,2.817110862296398,0.35909083349955556,3.17074020111974,2.434496787063817,3.3482725562010844
2025-01-06,2.817110862296398,0.3590881894535401,3.2053350572977237,2.4611990441821296,3.3867537450789995
2025-01-07,2.817110862296398,0.3594296113916559,3.1510595259858896,2.419263746601824,3.3263198334462962
2025-01-08,2.817110862296398,0.35921411015363036,3.1515796618836207,2.4196670915679217,3.3269011438229206
2025-01-10,2.817110862296398,0.35636255662151817,3.104669061198037,2.3834664023157752,3.274731516017938
2025-01-13,2.817110862296398,0.35896904155112636,3.0952269807047967,2.3761635340685845,3.2642071090715072
2025-01-14,2.817110862296398,0.36077338650834445,3.0924492755669686,2.3740129534001944,3.261107932483425
2025-01-15,2.817110862296398,0.36288241968572804,3.159931957892915,2.4260738503548396,3.3361340251316816
2025-01-16,2.817110862296398,0.36405886509061763,3.1389315916176983,2.409855280904496,3.312761105009058
2025-01-17,2.817110862296398,0.3629787736807546,3.1891840178950064,2.448654332100955,3.3686751009680793
2025-01-21,2.817110862296398,0.3644442941493045,3.206930287368535,2.4623639591350632,3.388432305773993
2025-01-22,2.817110862296398,0.3653664061335301,3.245832665847621,2.492426695092952,3.431756501562865
2025-01-23,2.8326461175560116,0.3634056741591835,3.2523849492845196,2.497489426416568,3.4390523419989503
2025-01-24,2.8174193767034974,0.360864736941589,3.2349421748469047,2.4840037583839742,3.4196178570078217
2025-01-27,2.739414286353101,0.3484671682721084,3.1456203766297715,2.4149180122281115,3.320057037282442
2025-01-28,2.777860294088388,0.3523704083047939,3.1897365989308266,2.448967984084761,3.369127232439182
2025-01-29,2.772902865441945,0.35245237213531483,3.1840525387075522,2.444577403219903,3.362799933509509
2025-01-30,2.7841330345206954,0.35169555488406234,3.1969300243811594,2.4545234799025515,3.377133290321823
2025-01-31,2.7802883719954394,0.353832922847771,3.1925302068595363,2.4511184280260436,3.372226173708944
2025-02-03,2.759143036865168,0.3565343505368255,3.1683278892521907,2.4323909161594655,3.3452376566289903
2025-02-04,2.791316304168148,0.35653526018528353,3.2052325978044167,2.460885392198324,3.3863015801328724
2025-02-05,2.803356038388339,0.3594614571475705,3.2190320603558527,2.4715484658308764,3.4016684136111945
2025-02-06,2.8172674674549887,0.3594501952818566,3.2349758348036683,2.483869218910537,3.419424095264024
2025-02-07,2.7834753786277626,0.35445809764834635,3.19625341245812,2.453941022426086,3.376293885261161
2025-02-10,2.815497045440869,0.3568882406074616,3.232948582137407,2.4823012324457214,3.4171642850436807
2025-02-11,2.809123032176222,0.3578577529097512,3.2256448241284628,2.476656043645639,3.4090289438837877
2025-02-12,2.8106912172842997,0.3538531846690419,3.227453120659797,2.4780449176000867,3.4110304043821955
2025-02-13,2.849137533778222,0.35727204349640884,3.271513337258007,2.5120951629109496,3.4601008718673407
2025-02-14,2.86051961210548,0.35700182069889214,3.2845456285625136,2.522175779067036,3.474628282458844
2025-02-18,2.866691079705449,0.3564364639054849,3.29161240835097,2.527641581902535,3.4825052754054115
2025-02-19,2.86745000843072,0.35559535036787804,3.2924815890326693,2.5283137323612928,3.48347381330914
2025-02-20,2.855865384438783,0.3543169460065216,3.2792179291531127,2.5180537302406236,3.4686879789255705
2025-02-21,2.799461048205548,0.3547004832516623,3.2146385408146996,2.4680988409174374,3.3966970383353186
2025-02-24,2.7680464008692045,0.3492504303616882,3.1786207104921944,2.440276241883123,3.3566012639076614
2025-02-25,2.7349119679349116,0.3485168245750132,3.140614031382338,2.410930502875138,3.3143104731253255
2025-02-26,2.743483896834567,0.347562746095589,3.1478063452301748,2.4164859986929286,3.3223167105639337
2025-02-27,2.743483896834567,0.3495227658913111,3.0648755920141033,2.3524628471335753,3.2300516760451257
2025-02-28,2.743483896834567,0.35452864679680823,3.1108053415573518,2.3878571199077405,3.281059151358553
2025-03-03,2.743483896834567,0.3564131560230893,3.0462449270660064,2.33803635987667,3.2092614584003885
2025-03-04,2.743483896834567,0.35701322975206273,3.037542196547175,2.331315949105946,3.199576603199215
2025-03-05,2.743483896834567,0.35711862412108547,3.0751158915910657,2.360258616602047,3.24128632427168
2025-03-06,2.743483896834567,0.3530066521130525,2.9947808559118694,2.298386045711083,3.15212051043657
2025-03-07,2.743483896834567,0.3519571852172969,3.0156846237542867,2.314470212415096,3.175299768044839
2025-03-10,2.743483896834567,0.3442087555802377,2.904691982288716,2.2290762038265988,3.0522366736448396
2025-03-11,2.743483896834567,0.34361925759918976,2.898102321609817,2.224013472502983,3.0449406538785175
2025-03-12,2.743483896834567,0.3417667766742247,2.92913002766505,2.247848562184324,3.0792899444969994
2025-03-13,2.743483896834567,0.34098585949460036,2.8791173156608236,2.209407736008602,3.0238920713369035
2025-03-14,2.743483896834567,0.3447168517321077,2.9451071949700696,2.2601244687728386,3.096981108839676
2025-03-17,2.743483896834567,0.344354691920134,2.9632277320091496,2.274058054808461,3.117060924886472
2025-03-18,2.743483896834567,0.34070439655424456,2.9152710938552895,2.237185488551771,3.0639231241330616
2025-03-19,2.743483896834567,0.3419280154249142,2.95227651805948,2.26563525482659,3.1049225884788814
2025-03-20,2.743483896834567,0.34322434808859414,2.9427767796881206,2.2583323865794,3.0943983374446797
2025-03-21,2.743483896834567,0.33937299880460187,2.9519972924083935,2.265411159097969,3.1045997422572578
2025-03-24,2.743483896834567,0.3409807725151407,3.009221269284274,2.309407481091481,3.168003672211344
2025-03-25,2.743483896834567,0.34113850499666803,3.025515796367995,2.321952193172656,3.1860820394194387
2025-03-26,2.743483896834567,0.33560069065897774,2.9726770887461873,2.2812713668004676,3.127455998093318
2025-03-27,2.743483896834567,0.33398626587025443,2.9566084439840354,2.2689057672296613,3.1096356749211225
2025-03-28,2.6818321860807113,0.32648090938430924,2.882723890949231,2.2120959276623133,3.027765843534176
2025-03-31,2.68172360651686,0.32153330069181857,2.8826776812640804,2.212006371407129,3.0276368082652656
2025-04-01,2.6703853329315366,0.32475763933344515,2.904727410547675,2.2289418010802695,3.0520427441024993
2025-04-02,2.6703853329315366,0.32015184137800984,2.924866991489654,2.24439866381667,3.0743179851156603
2025-04-03,2.6703853329315366,0.31599625251312397,2.776074437691855,2.130196527205508,2.9097388170091207
2025-04-04,2.6703853329315366,0.30736173230304453,2.612362653792687,2.0047937059764736,2.729018214516613
2025-04-07,2.6703853329315366,0.31780889614505664,2.6186483847865936,2.009363536078807,2.7356037547774594
2025-04-08,2.6703853329315366,0.32783485522096634,2.5742595571668487,1.9751790247487209,2.686339715163353
2025-04-09,2.6703853329315366,0.3653174626979722,2.867508971355472,2.1989239116135266,3.0087831148478466
2025-04-10,2.6703853329315366,0.35565456319628935,2.751301649091166,2.1411572210216447,2.8808129328564953
2025-04-11,2.6703853329315366,0.3627253283495006,2.799415313078238,2.183725548361201,2.933886381263594
2025-04-14,2.6703853329315366,0.3700165954820158,2.8175237742781407,2.197815418769718,2.9537729678866245
2025-04-15,2.6703853329315366,0.36924343688475053,2.8204979928438045,2.2001483738496455,2.9570656156087143
2025-04-16,2.6703853329315366,0.3620305016571129,2.739760606451313,2.136973050380125,2.867899699260524
2025-04-17,2.6703853329315366,0.35932535782849523,2.7392892074031936,2.136607143177415,2.867383289089047
2025-04-21,2.6703853329315366,0.35447355348745246,2.674948606725439,2.0863321077912333,2.7964249691063228
2025-04-22,2.6703853329315366,0.3584802827112801,2.741546872864008,2.138345516503682,2.8698368049969325
2025-04-23,2.6703853329315366,0.3686343728906941,2.8006289566537803,2.184457502372574,2.9349193567276854
2025-04-24,2.6703853329315366,0.37662342069663046,2.8753922873867683,2.242966776076287,3.0174994404183044
2025-04-25,2.6703853329315366,0.375973637912435,2.9058065424205077,2.2668004439717,3.051138451523622
2025-04-28,2.664523424948007,0.37514831774515556,2.904931333871164,2.266114280712898,3.050170036248146
2025-04-29,2.6812559995419925,0.37310193301309746,2.923145692844076,2.2803870349197943,3.0703146800732264
2025-04-30,2.6809342318510443,0.37907567166330264,2.922810881127878,2.280112569616273,3.0699272584546624
2025-05-01,2.7142384971935427,0.3847335518507797,2.959081898978852,2.3085208453783057,3.110022623545456
2025-05-02,2.7525840079157895,0.38608832421731276,3.0007539303772828,2.341229263703435,3.1561872443098613
2025-05-05,2.737031302744003,0.38254665365223156,2.9838563009478336,2.3279629288114325,3.1374631322394553
2025-05-06,2.712790542584276,0.38358520273011104,2.9575176280458453,2.3072857515124614,3.108279322242142
2025-05-07,2.7229265521814843,0.38372759899594794,2.9685364133942698,2.3159316877852745,3.1204821767466555
2025-05-08,2.7496880986972565,0.3831839769982048,2.9976272479346284,2.3387590759717467,3.1527006427675026
2025-05-09,2.7479718952347527,0.38425087394218954,2.9957662760532946,2.3372951679490006,3.1506345107246636
2025-05-12,2.854588621266788,0.3845050564307031,3.111536746782564,2.428238394674322,3.2789921532057758
2025-05-13,2.8960984537269754,0.38508166821689366,3.156533267526548,2.431901912452996,3.328966578974056
2025-05-14,2.912669980809317,0.38606793312217075,3.174486951465457,2.438130460076243,3.3489171043561887
