datetime,MA 5/20 (BTC),TopkDropout,SoftTopk,LightGBM rotation,EnhancedIndexing,BTC buy and hold,Crypto basket buy and hold
2022-03-20,7.217933080497779,5.427103130276725,6.274238610134176,2.5902117658032164,6.641771089829048,10.790953518811504,10.043385
2022-03-21,7.173153387199468,5.482354137030451,6.336362213699615,2.5877440038731536,6.703841445313251,10.720509316254846,9.791356
2022-03-22,7.399197416178072,5.950239885665881,6.86788284211701,2.666829666905117,7.142406324550572,11.07610716952664,9.849143
2022-03-23,7.485831802735626,5.854030017789155,6.760018836144314,2.698082230045017,7.052086989437859,11.212394942889201,10.2184725
2022-03-24,7.670677267818085,5.967447584988765,6.8861566290497995,2.764763542144757,7.187417124177319,11.50318098951462,10.360981
2022-03-25,7.7237698800204075,5.898148551790006,6.809751693741971,2.7839162167471567,7.11712933784382,11.586703279232934,10.617929
2022-03-26,7.75825593550651,5.893846577990915,6.804084596399151,2.79635674607219,7.1179399439291675,11.640954347431427,10.599345
2022-03-27,8.142140936196038,6.1221212729071235,7.060091899253076,2.934839751484132,7.395248796760333,12.244856552893985,10.695971
2022-03-28,8.191137769555107,6.082875714775067,7.013999290385378,2.932031840576038,7.332015384897036,12.321934586033573,11.204191
2022-03-29,8.242520291874373,6.1776699763004155,7.119253033360242,2.9590363184747925,7.439032245140853,12.402766082550617,11.265577
2022-03-30,8.180024456781874,6.180554245373307,7.123860804564373,3.0179356827444996,7.464849744761054,12.304451567119784,11.442588
2022-03-31,7.922574481078075,6.112041532668829,7.051627909175163,3.0483303602228484,7.36722807957288,11.899448390987777,11.411062
2022-04-01,8.050153027268335,6.219559161292149,7.16899155968938,2.9969164297068525,7.486436277576765,12.10014695219728,11.053451
2022-04-02,7.97205481233577,6.177193962481117,7.119950668415414,2.965160617438789,7.436733653226262,11.977287722572239,11.4337435
2022-04-03,8.07105701024111,6.29151780469696,7.2467829348383335,2.9614329108859674,7.571635254498157,12.133031150741783,11.373966
2022-04-04,8.100076619015644,6.269128272268954,7.220451118374573,2.8712211022983385,7.536990960880793,12.178682927795956,11.604158
2022-04-05,7.918927803638646,6.082014221729249,7.01165404595644,2.8275217952873817,7.326466027396894,11.893711804278583,11.574311
2022-04-06,7.530189652229765,5.599763917517907,6.4662979524597475,2.5854275944387703,6.763586772756947,11.282174323855822,11.2484865
2022-04-07,7.577619822599198,5.693058287585406,6.570555545145908,2.6398331849915166,6.8711567377170875,11.356788904384423,10.481013
2022-04-08,7.379884757832717,5.563538435541441,6.41879444497983,2.564670490288417,6.709411685016466,11.045725066067519,10.642232
2022-04-09,7.372843181401861,5.648264294560788,6.510557854968545,2.561159621276638,6.804324486234616,11.177690055505728,10.445473
2022-04-10,7.372843181401861,5.561366051511114,6.414210828140673,2.5166253378554067,6.69926972410653,11.020618782511695,10.629807
2022-04-11,7.372843181401861,5.200679516460581,6.012365994919615,2.3497879190473494,6.273607485730563,10.333210870507097,10.45027
2022-04-12,7.372843181401861,5.277536745677724,6.098214848172375,2.385820337232621,6.371457676165485,10.477054803397106,9.736398
2022-04-13,7.372843181401861,5.4239451934093506,6.261746922810514,2.4538839812684907,6.577712066311388,10.754217014295632,9.904383
2022-04-14,7.372843181401861,5.264189658151208,6.0831763343596466,2.381311592146772,6.396151031225554,10.442515396447202,10.258578
2022-04-15,7.372843181401861,5.300415619150332,6.124363107726915,2.3789812596418205,6.456844867730778,10.59946418922291,9.958516
2022-04-16,7.372843181401861,5.332585468314187,6.160231946767632,2.389580413534607,6.497009104501169,10.55582290882222,10.071184
2022-04-17,7.372843181401861,5.163577521777569,5.9660753498376655,2.2920097966663735,6.292079396227292,10.371807153051648,10.129697
2022-04-18,7.372843181401861,5.311857317433009,6.136356956170359,2.3735397066206407,6.46905183759754,10.664543421711576,9.872051
2022-04-19,7.372843181401861,5.355230637789705,6.181400903677248,2.3744675827665,6.524211102789543,10.847569217916398,10.119841
2022-04-20,7.372843181401861,5.261717289758478,6.070813392490135,2.3077191625890787,6.4128086342635395,10.814574333380163,10.27684
2022-04-21,7.372843181401861,5.123646003657916,5.918574420130994,2.2090881736352563,6.219902437823626,10.580184006149926,10.187622
2022-04-22,7.372843181401861,5.061542621624369,5.845653792574246,2.24567707910439,6.149900120542359,10.379311295736533,9.87907
2022-04-23,7.372843181401861,4.971032236626369,5.749765225734278,2.1892690061744164,6.072374224625929,10.314916717151467,9.785373
2022-04-24,7.372843181401861,4.954570510389251,5.73266337143982,2.155795474701878,6.052597218718367,10.314573649295145,9.695918
2022-04-25,7.372843181401861,5.00348676856279,5.793626478430304,2.201730502160797,6.153608487185209,10.569313348804178,9.660166
2022-04-26,7.372843181401861,4.69710176122857,5.450622129001803,2.0815568871102674,5.792864786638515,9.961540612019633,9.9017105
2022-04-27,7.372843181401861,4.845754684808402,5.619695249596713,2.15340913179961,5.962953768207895,10.25878578435271,9.2841835
2022-04-28,7.372843181401861,4.866829073793451,5.641495276855093,2.1487693465025575,6.001112460018034,10.387405099799556,9.550968
2022-04-29,7.372843181401861,4.709182096998695,5.462763618513565,2.0712165398628195,5.807676744011804,10.086806988801357,9.693822
2022-04-30,7.372843181401861,4.525520592437083,5.249835528697205,1.9582678980631432,5.581906370815833,9.838773451936241,9.34372
2022-05-01,7.372843181401861,4.645338248368055,5.386693299203381,2.0003585204311403,5.721534618360982,10.055430106814145,9.039661
2022-05-02,7.372843181401861,4.677010258055545,5.424685444382314,2.0061252292094616,5.759324522311645,10.0653205861179,9.322783
2022-05-03,7.372843181401861,4.599363664732075,5.338737375601143,1.9683432534311327,5.6641588333720225,9.858503918779776,9.399405
2022-05-04,7.372843181401861,4.869128074734854,5.644392188158991,2.105154110550226,5.99281406116564,10.368153275135677,9.179974
2022-05-05,7.372843181401861,4.471302781014486,5.195858981751409,2.1031656454704613,5.52328380945855,9.54947584343248,9.710341
2022-05-06,7.372843181401861,4.392399499386695,5.105656592090447,2.0845127874564278,5.450360691418755,9.40883220895932,9.012492
2022-05-07,7.372843181401861,4.315683985094182,5.018393961350925,2.0344760660979753,5.35160568565822,9.267408239166539,8.864297
2022-05-08,7.372843181401861,4.138853763570089,4.818697337374669,1.9903515152812827,5.151859432477278,8.893635503314657,8.685776
2022-05-09,7.372843181401861,3.529863525057194,4.12026281859586,1.6743415992506834,4.462095432600429,7.861345643763718,8.354599
2022-05-10,7.372843181401861,3.6634183349411553,4.275049187221497,1.7734056604134265,4.639161896932047,8.102877072352689,7.306685
2022-05-11,7.372843181401861,3.351600728336243,3.9144231108423515,1.501592464605463,4.21121759567141,7.5722968679763945,7.641995
2022-05-12,7.372843181401861,3.2654409986105537,3.80371203805237,1.4996457608887448,4.097351354787343,7.564353663777348,6.817988
2022-05-13,7.372843181401861,3.3192134772610222,3.868730888546878,1.5586948568430472,4.179487721206284,7.640209037463974,6.565828
2022-05-14,7.372843181401861,3.403607662036805,3.9626104890564418,1.6062080693089262,4.281072543768428,7.851835139328428,6.727765
2022-05-15,7.372843181401861,3.5445135960987253,4.121699157641404,1.6500442725448605,4.4506291498829365,8.178060485131297,6.8930225
2022-05-16,7.372843181401861,3.3681291718877273,3.9205602119755794,1.5261781388920446,4.224157503522881,7.799042459355459,7.1812773
2022-05-17,7.372843181401861,3.451727202614612,4.018895424995946,1.5936628042663414,4.347048911693028,7.948601595415245,6.784019
2022-05-18,7.372843181401861,3.19646594174997,3.720188138252994,1.5913080141331286,4.027256791071004,7.4940442770434,7.018506
2022-05-19,7.372843181401861,3.3680106168338244,3.912276457316129,1.7304394367044182,4.244446942428429,7.912656549237494,6.468438
2022-05-20,7.372843181401861,3.2265593652904414,3.748889513086498,1.649219847214919,4.084863018418756,7.620233015464219,6.8462377
2022-05-21,7.372843181401861,3.2504930609804137,3.7750839227919877,1.6790462016761498,4.118142435655321,7.6862293701402855,6.6133265
2022-05-22,7.372843181401861,3.3367779718092687,3.870182628367666,1.7210327212736665,4.231186806230131,7.9090698852454855,6.676456
2022-05-23,7.372843181401861,3.212593518218784,3.7319178888211333,1.660003112453956,4.082708852353684,7.601092962493173,6.8885098
2022-05-24,7.372843181401861,3.2516941049508215,3.770949820356895,1.6588796706653794,4.128828352808048,7.74325336309749,6.643033
2022-05-25,7.372843181401861,3.219246424944134,3.7297961377558257,1.6148570488067946,4.077115089671701,7.711119067669354,6.7097645
2022-05-26,7.372843181401861,3.0986279256420373,3.572846928726087,1.5274619596367183,3.897776984377111,7.622927467423854,6.603874
2022-05-27,7.372843181401861,3.0191989191789177,3.4779525318727846,1.4909867879236236,3.793746935200725,7.474538782864774,6.2346306
2022-05-28,7.372843181401861,3.0884123518102773,3.5640034976026818,1.5222166904826202,3.885438043267942,7.581875466781848,6.047779
2022-05-29,7.372843181401861,3.1299250121078894,3.6091628784474237,1.5732980368297145,3.9380058866324497,7.696373553473632,6.220009
2022-05-30,7.372843181401861,3.3470827689055715,3.844088227204428,1.6701346843576663,4.2305769085840295,8.288190774107555,6.3061876
2022-05-31,7.372843181401861,3.3346688152321797,3.8238761808663284,1.6677397034260724,4.203567080151105,8.307173781698674,6.883448
2022-06-01,6.926119686284528,3.0912585812076694,3.5422152324300646,1.5209262476813064,3.8998208313854152,7.785686359726444,6.784508
2022-06-02,7.068248132014974,3.1620276330468857,3.6225557851928034,1.5446276183851935,3.98532587130723,7.954255413580505,6.3318443
2022-06-03,6.900129660860771,3.080110310871592,3.530418034623795,1.4976120600352927,3.881714186220622,7.754861576500677,6.426505
2022-06-04,6.938105613716851,3.1118610128150226,3.570669991178661,1.5432333575385109,3.9306647627597284,7.799902704388673,6.235707
2022-06-05,6.950966124765319,3.1049468901528208,3.5585194234023123,1.4735233880857854,3.9098590173793117,7.8151554857753815,6.3246427
2022-06-06,7.268751590880688,3.219594931211736,3.674052370220483,1.4729054952189014,4.0357954265434275,8.192059413497988,6.3110614
2022-06-07,7.216588617770938,3.178688065439589,3.622409039871724,1.4606740136081464,3.9858343280359723,8.130192265583315,6.532361
2022-06-08,7.011668769886873,3.087086947539342,3.5227171503315633,1.419168761639139,3.875547360564339,7.88715076706921,6.4170256
2022-06-09,6.990209190892038,3.073967684762767,3.5069972599081365,1.4148222562004205,3.8560337646549367,7.861698967287343,6.2833614
2022-06-10,6.7662034493689704,2.958036969354195,3.3741756130036085,1.3694512741290341,3.699885800818463,7.59602082367973,6.2583585
2022-06-11,6.617570287993428,2.847110923769864,3.2341783857375708,1.3393465435353817,3.5335110088684796,7.419737184737261,5.9034686
2022-06-12,6.612722953493489,2.6640590347532065,3.031969514591356,1.3383647458136116,3.3091175677459588,6.9405460607567395,5.5547276
2022-06-13,6.612722953493489,2.2845786409056217,2.6248314682829124,1.1720824485328474,2.867279544150883,5.870466388220716,5.1881924
2022-06-14,6.612722953493489,2.2563793283266755,2.5959086381552887,1.1629296807520335,2.846772005978603,5.781414690592901,4.410868
2022-06-15,6.612722953493489,2.3617541214984454,2.73763623778637,1.1805378486436742,2.9606783530180056,5.896958102737467,4.407875
2022-06-16,6.612722953493489,2.1193686009558435,2.4609440941648795,1.0190137697167256,2.6497392532643085,5.324486727855231,4.534526
2022-06-17,6.612722953493489,2.173690132574101,2.5386406010921374,1.1235293384627556,2.741110493558024,5.344313735139159,3.9810648
2022-06-18,6.612722953493489,2.0714477442764476,2.440672805180875,1.1229068914635572,2.627135072100481,4.952538884166171,4.0660043
2022-06-19,6.612722953493489,2.2983841380838217,2.713352179482344,1.264906685269213,2.9140856363372727,5.371646925188746,3.77501
2022-06-20,6.612722953493489,2.2707213597380385,2.6760503642816444,1.2648422069899283,2.8758564297495046,5.370944140829244,4.206498
2022-06-21,6.612722953493489,2.293605544924302,2.70353837209857,1.2627057742482681,2.9033718581912984,5.409419671722433,4.190444
2022-06-22,6.612722953493489,2.2230163604391655,2.625076339876097,1.1812310467549876,2.810262071436938,5.219016805826094,4.204976
2022-06-23,6.612722953493489,2.3593928030308184,2.7829402039128395,1.2832650405477055,2.9794335899322912,5.515922373364013,3.9868069
2022-06-24,6.612722953493489,2.367996606349877,2.7917274125505207,1.282047589723685,2.995662032317621,5.547095465237711,4.2821517
2022-06-25,6.612722953493489,2.4371340396950245,2.878915304622239,1.3458507156137616,3.083343326795963,5.613565192881467,4.441398
2022-06-26,6.612722953493489,2.3695307304694557,2.7990744487702157,1.2974122487171877,2.9974431800896486,5.495920742067177,4.518106
2022-06-27,6.612722953493489,2.337686663434566,2.7631387564015926,1.2817024306785851,2.9601385442104706,5.416793212490976,4.379489
2022-06-28,6.612722953493489,2.2512340182755817,2.6581164101349333,1.2116629639789331,2.842228454187727,5.293357007089539,4.3398266
2022-06-29,6.612722953493489,2.25850182488799,2.6717636800266114,1.233045725623992,2.852028021164179,5.252035152864051,4.173645
2022-06-30,6.612722953493489,2.254766811891494,2.669124317564416,1.2369731801336423,2.844371928261699,5.223502290436641,4.090739
2022-07-01,6.612722953493489,2.1611675333156715,2.560000310598983,1.1784978388049225,2.734999037450492,5.031960045251431,4.0271907
2022-07-02,6.612722953493489,2.1559111898592467,2.550985951498181,1.1647517480211456,2.7305024255320176,5.024451043061025,3.9289794
2022-07-03,6.612722953493489,2.170471041054698,2.56785545268581,1.162995987248289,2.745914073024643,5.042040737773374,3.9441905
2022-07-04,6.612722953493489,2.2812123558359856,2.6875095836869094,1.183268565525979,2.8699642521451123,5.282500038953453,3.9651332
2022-07-05,6.612722953493489,2.2151182839078816,2.6044005183180885,1.14113945047979,2.7845075661895295,5.267382906774298,4.1898336
2022-07-06,6.612722953493489,2.2878148078612073,2.679643539029767,1.1603270052462429,2.861890825509885,5.36909480200234,4.121484
2022-07-07,6.612722953493489,2.3781090578696924,2.780835881527978,1.2195580280411726,2.973679051671528,5.649257647139086,4.2605853
2022-07-08,6.596025999321877,2.336957131727992,2.7350455870215,1.1879611320870571,2.925500523024762,5.640789425679226,4.457811
2022-07-09,6.596546458906315,2.339617459493838,2.7368928635553957,1.1872469281822833,2.9616801871793776,5.641257440091185,4.397292
2022-07-10,6.3834418131387665,2.2529679001485117,2.6404496534882615,1.1452188996806107,2.8558114836789663,5.449589637099882,4.4314766
2022-07-11,6.119517722735479,2.132872940442951,2.508533163103907,1.0738522472951795,2.708491759768719,5.212214454488122,4.2638626
2022-07-12,5.933891867350212,2.0399358429834713,2.4075212933631076,1.0448465321723637,2.6037024737914085,5.045261083049429,4.0224695
2022-07-13,6.200245147526012,2.1658102872271767,2.5463501242349955,1.0911722524996972,2.75170344085255,5.284821441810909,3.8533177
2022-07-14,6.194212197401641,2.269612840979609,2.652440338811497,1.1291509689400223,2.8606552949051474,5.378072753610669,4.089354
2022-07-15,6.194212197401641,2.3236531408701984,2.7081672550918037,1.1280800524329098,2.920054990248886,5.4435525188610265,4.2800794
2022-07-16,6.194212197401641,2.4798452021292987,2.8602122150019347,1.2355017984858663,3.081449379357491,5.538199743470097,4.3790646
2022-07-17,6.077939925070967,2.4431583137689423,2.8172072145225124,1.2202676268384876,3.0420374177773795,5.434193050942916,4.67574
2022-07-18,6.532226702498731,2.787433139826662,3.16434267508613,1.431926867838517,3.402732034447647,5.861736134958716,4.6221876
2022-07-19,6.800912971890781,2.7979550295929068,3.2133631676516363,1.3982289141593625,3.4485436119176924,6.114604759149784,5.2410145
2022-07-20,6.75423784500584,2.723389176164266,3.115131097721008,1.3803744564874225,3.3491332124591855,6.070677263526505,5.239202
2022-07-21,6.7339567397514015,2.793471122756473,3.181881507683961,1.3788407059934076,3.415537112895856,6.051590173889522,5.170616
2022-07-22,6.604464884919399,2.750643732032359,3.147147985801186,1.3512182734274427,3.3732413750842087,5.929721655148927,5.2770314
2022-07-23,6.538649875145171,2.753332756716857,3.1409491481321234,1.3378102306663326,3.3697138554656774,5.86778112521914,5.15393
2022-07-24,6.575513418682581,2.8138533081458563,3.196358204951166,1.3453201888015844,3.440681487801555,5.902474629582273,5.164186
2022-07-25,6.2228138735594785,2.5341751326078428,2.885298965479388,1.2734671176092076,3.1423338656924162,5.570538323487925,5.3000603
2022-07-26,6.208417331726864,2.5508146656181703,2.9042695841157524,1.2705342083964615,3.1591117400002777,5.556989176992668,4.8524203
2022-07-27,6.680810708486114,2.8232017811495904,3.179730397359757,1.2692550267065137,3.455368657680995,6.001573060087263,4.8666525
2022-07-28,6.9277269679695745,3.1289387201735726,3.5967295076488615,1.3333736924262727,3.882170691558396,6.233953323815727,5.396844
2022-07-29,6.90906494482539,3.0976731909324733,3.551554264616346,1.3312075490777004,3.8297839261526083,6.21638983141567,5.711795
2022-07-30,6.87174903462803,3.0240477617301726,3.457102779595126,1.3133475694522487,3.7362581271235036,6.181270663789692,5.672776
2022-07-31,6.776579550909139,2.958642361762761,3.370205130305271,1.2995694802823523,3.6469950842143875,6.091703631799446,5.603475
2022-08-01,6.7672539633977165,2.8929597286234583,3.30680283795966,1.2638420559136139,3.584065246602624,6.082926927715296,5.52844
2022-08-02,6.688256316569014,2.8637219698817526,3.260562383422945,1.2626331928665182,3.5328714545110413,6.008579993089035,5.4286356
2022-08-03,6.642600370684127,2.8498593366408933,3.2490640850568417,1.262510536320381,3.5195439819965393,5.96561187530055,5.391578
2022-08-04,6.586763462920025,2.8417324966483952,3.245128241613875,1.267355859555979,3.519632136347434,5.913062043301306,5.3538656
2022-08-05,6.780292862844413,3.042177330937377,3.455233581780353,1.335460383368596,3.738078608905834,6.095198362975152,5.336735
2022-08-06,6.680349663329092,2.985936033931396,3.4050063824391743,1.3301663861313857,3.681659365854108,6.001138714069696,5.6675467
2022-08-07,6.740463442932173,2.994182801120505,3.4100171253888765,1.3269361250022929,3.68900101860463,6.057713303296664,5.5402617
2022-08-08,6.917715779189357,3.0996357203994807,3.5124871172450067,1.3262986638498886,3.7979630887473204,6.224530982623359,5.5745993
2022-08-09,6.735153287535395,2.951913600775909,3.340514103552286,1.2560122540125234,3.615553980499118,6.052715807921379,5.781617
2022-08-10,6.958408709560398,3.1765065642583092,3.5686734886460427,1.304914359429653,3.8510598908232203,6.262828241744333,5.5515823
2022-08-11,6.953598652557475,3.2128061793095917,3.6028510042041093,1.310549144656914,3.8849909662573263,6.258301309618786,5.9277244
2022-08-12,7.08421220313621,3.3028032829868663,3.6759042382828198,1.3318809522244155,3.962789400424873,6.38122534324653,5.98153
2022-08-13,7.09568463386116,3.3390748287190335,3.7117161977404476,1.350194080981204,4.000613690219786,6.3920227380612635,6.1733727
2022-08-14,7.056866258857968,3.2702719097393005,3.645422986998898,1.348908941849685,3.915934162756087,6.3554895809313825,6.233268
2022-08-15,6.9960777261074325,3.2105691828566205,3.581673086880585,1.3233948545059488,3.8470518864833303,6.298279546621697,6.116696
2022-08-16,6.929457243323581,3.1781506720791537,3.5501149392959266,1.3082899554613192,3.816606421337382,6.235580994103865,6.0067916
2022-08-17,6.785946903687724,3.1122415160450396,3.48146341010171,1.280516113424726,3.7437522266575836,6.100519238410346,5.9523134
2022-08-18,6.743815512426767,3.1164083050790206,3.477322059238586,1.2879891366235778,3.718050788364315,6.060868010168921,5.825191
2022-08-19,6.089936862462789,2.7486392685341814,3.097122328888831,1.1309965847046115,3.314366867501769,5.445483060687294,5.8245926
2022-08-20,6.084150751708608,2.7126967976691034,3.0691651277775267,1.1298788810784524,3.289095135075016,5.525013289265985,5.13551
2022-08-21,6.084150751708608,2.7743588809086015,3.1310515028334587,1.1574697538328473,3.3670477477084786,5.624171132344632,5.0944324
2022-08-22,6.084150751708608,2.8048948755500986,3.1749823645321045,1.1621972247367727,3.4143461613406427,5.59271111011823,5.222362
2022-08-23,6.084150751708608,2.8494613219907343,3.209925558696282,1.190228026439131,3.4633443596954407,5.6267116357350915,5.2456226
2022-08-24,6.084150751708608,2.81560637046271,3.162576102911926,1.183967888064691,3.4216278288406374,5.584574389804337,5.3502507
2022-08-25,6.084150751708608,2.860521661325251,3.199736918932118,1.2102139869719293,3.4588997332808624,5.635472351706729,5.3107257
2022-08-26,6.084150751708608,2.5927160948302252,2.937227168261789,1.2089843480331397,3.149490261219475,5.290175548275613,5.3994136
2022-08-27,6.084150751708608,2.565241114200731,2.907672938748447,1.1962633539561498,3.1196376024593477,5.236849423823662,4.8942513
2022-08-28,6.084150751708608,2.496037996747519,2.854194154563335,1.168875267613355,3.0485046449720374,5.110700005666778,4.8491497
2022-08-29,6.084150751708608,2.589444669967495,2.9625618401989464,1.2104653227663373,3.1966297482274526,5.302263646747848,4.691474
2022-08-30,6.084150751708608,2.5144618714289244,2.865533937767055,1.1835799531369509,3.093525831371229,5.178429557291715,5.012634
2022-08-31,6.084150751708608,2.5429823738866943,2.8998949044568607,1.1969199002106101,3.1349561733602447,5.239873578463699,4.8977566
2022-09-01,6.084150751708608,2.608443412571235,3.000803344964214,1.2017653090973421,3.23758890295793,5.262191398426789,4.977877
2022-09-02,6.084150751708608,2.6484685176635523,3.0736815574082543,1.2005672643500704,3.3068897581123737,5.215169460456309,5.078683
2022-09-03,6.084150751708608,2.6258819159614877,3.0450752008966293,1.1844663290488062,3.2792909590214903,5.184258081507222,5.0747557
2022-09-04,6.084150751708608,2.6413605396972106,3.066302422643229,1.198304674317991,3.306565979281989,5.2284965966447094,5.027556
2022-09-05,6.084150751708608,2.733395158704111,3.145398099133486,1.189328479279786,3.3844903423880637,5.17357113209352,5.0871778
2022-09-06,6.084150751708608,2.450450061037869,2.82805912510599,1.0709547600820175,3.0628656899634694,4.911248827252483,5.155824
2022-09-07,6.084150751708608,2.5668624419953683,2.9655781320974093,1.1304221146295244,3.2164870610067373,5.042612284022182,4.898825
2022-09-08,6.084150751708608,2.677365231181771,3.07127877937263,1.1291637944584687,3.3218779252569473,5.050021765906763,5.1062403
2022-09-09,6.084150751708608,2.8115050994749082,3.22372245133956,1.1869353889846868,3.495153610977966,5.583889816747115,5.138798
2022-09-10,6.084150751708608,2.8423622866500895,3.275119116915297,1.2270901095138658,3.5529422023995614,5.658906082471789,5.4747424
2022-09-11,6.084150751708608,2.792785359661097,3.219224356070381,1.205994996370514,3.4989813162520247,5.706004223898822,5.6178713
2022-09-12,6.229964336858013,2.7278621884474816,3.153482984508367,1.1917465266568885,3.4469917532185783,5.855239974181912,5.6011744
2022-09-13,5.640077763622132,2.521912046894567,2.945932922981467,1.1490011175160117,3.2238205178908657,5.272940941531739,5.5346766
2022-09-14,5.654107919305756,2.5983175924023443,3.026585207324382,1.1693561045022112,3.307369939033404,5.286790522745305,5.072991
2022-09-15,5.515342744930048,2.3778619075567398,2.7886628355164977,1.0979287420420567,3.065820014799667,5.149810305462813,5.213897
2022-09-16,5.541123046109347,2.392074451030832,2.798374418145548,1.096886198784133,3.055359583531325,5.175259132777506,4.8240204
2022-09-17,5.623818276135331,2.4524693202842065,2.871685440940464,1.1174517439803329,3.1323740422563677,5.256890645737906,4.7554417
2022-09-18,5.618492885453566,2.2463516266235852,2.6339792687863746,1.0273621335940477,2.880027599766091,5.075052887408927,4.864301
2022-09-19,5.618492885453566,2.2555875660741718,2.64467647581237,1.0297146065510794,2.894870715943487,5.107132665049611,4.499458
2022-09-20,5.618492885453566,2.20098134252256,2.589328038358694,1.0365105213641645,2.8346737990876867,4.933725871587682,4.589448
2022-09-21,5.618492885453566,2.133373980267197,2.5148460056929034,1.0018338468777046,2.756449925811039,4.825451141819651,4.4387946
2022-09-22,5.618492885453566,2.2643536462402163,2.6579487754682503,1.0009728740147468,2.913839101566983,5.0707691219057205,4.245691
2022-09-23,5.618492885453566,2.2997614335981273,2.688312605961327,0.9944379494415752,2.9473387754799547,5.040649558202517,4.497968
2022-09-24,5.618492885453566,2.2512704255255507,2.6349299268332653,0.976654104572322,2.8888416822269507,4.945824254033334,4.5119395
2022-09-25,5.618492885453566,2.2013867581788733,2.5862836988404787,0.9710372667422356,2.8361126802327026,4.915874647669054,4.448771
2022-09-26,5.618492885453566,2.253225481557041,2.6441969341445155,0.9915944911086723,2.9002148124548985,5.025488128367782,4.3832817
2022-09-27,5.618492885453566,2.2222537815425536,2.6119246638407683,0.9842208955798966,2.865353633318737,4.986171386556921,4.5043325
2022-09-28,5.618492885453566,2.2364370499651582,2.6327919524238985,0.9832852942018958,2.888566113859111,5.073597220026426,4.4678063
2022-09-29,5.618492885453566,2.258714971358186,2.6580524053675734,1.005589612361276,2.923009432282716,5.121557625227913,4.512763
2022-09-30,5.618492885453566,2.2389532979801636,2.6355615067793026,1.030955534515938,2.902728054617475,5.077266811261575,4.5340767
2022-10-01,5.618492885453566,2.198960541734749,2.5947696840722188,1.00673516570563,2.866116790793917,5.048297377788535,4.509567
2022-10-02,5.618492885453566,2.156785200718395,2.5487977800801467,0.983496726516758,2.812977251641801,4.98136233593807,4.4599476
2022-10-03,5.618492885453566,2.203388844340162,2.6052917613911615,0.9992890689673275,2.8804312161679557,5.131461021227182,4.361715
2022-10-04,5.806936930041173,2.2885778667033585,2.702442013572614,0.9982562488096693,2.9841649737813376,5.317480740802713,4.5127397
2022-10-05,5.757028738053735,2.2908327291609187,2.7011683992238984,0.9859895232406931,2.980115286350054,5.269502322804131,4.6527452
2022-10-06,5.703747064944277,2.2408685454798403,2.648861405499732,0.9674685640321093,2.925140898357199,5.218280731074894,4.617995
2022-10-07,5.586136669888207,2.2034271255858475,2.603931008540717,0.95546420348698,2.876391263151506,5.105217778692875,4.5883904
2022-10-08,5.555235306687404,2.202547213784519,2.600916596877949,0.954778225074458,2.8716491321790647,5.075511313661543,4.5101056
2022-10-09,5.5617820796692,2.221332025518087,2.626373315986987,0.9738137008016842,2.8906312096277134,5.081805023974947,4.47355
2022-10-10,5.477326637280617,2.1382464382286703,2.5361056874251244,0.9515199257427308,2.794810801349673,5.000615018193217,4.498972
2022-10-11,5.457011940714422,2.120784074203724,2.5148589267667516,0.950788660717978,2.77364776633753,4.981085836676627,4.393856
2022-10-12,5.451914861373887,2.1351454279392694,2.5319950464934573,0.9547612383091926,2.7878946531536415,5.006649757107836,4.3638067
2022-10-13,5.451914861373887,2.1438431067112864,2.538939914500186,0.9297319154394866,2.78523638076224,5.0648630614736225,4.4006095
2022-10-14,5.451914861373887,2.137927811138928,2.5353066127970787,0.920142762495872,2.7804743157642773,5.01242035067322,4.386987
2022-10-15,5.451914861373887,2.116445418561305,2.5088940971902933,0.9241247424975308,2.7525029771561904,4.984255912279033,4.3916907
2022-10-16,5.451914861373887,2.1500256132375135,2.549791314683322,0.942815422303219,2.7985407776917968,5.035012256722655,4.336717
2022-10-17,5.451914861373887,2.1854754486258137,2.5910449380947354,0.9415133666122604,2.840988248881056,5.109751680260756,4.4210973
2022-10-18,5.451914861373887,2.1573145491028005,2.5579817603365718,0.9266539956006506,2.8061553966207846,5.051823125288508,4.4938207
2022-10-19,5.451914861373887,2.1265191353197945,2.521205993019595,0.9091759153513668,2.7636641419368444,4.998353441185378,4.435944
2022-10-20,5.451914861373887,2.119946046513141,2.514131925880519,0.9077249844368671,2.758010252056164,4.977000256831664,4.359808
2022-10-21,5.451914861373887,2.1396244275739424,2.53782045458264,0.9192986491285761,2.7833825954813283,5.009401217876193,4.3534565
2022-10-22,5.451914861373887,2.1520439738013377,2.553487145717606,0.9287363008040254,2.802219300130178,5.020548537256726,4.3994884
2022-10-23,5.451914861373887,2.209497245927829,2.6225822757822908,0.962443078180568,2.883798684858041,5.115511901429486,4.436105
2022-10-24,5.451914861373887,2.160141145145594,2.5674328159992434,0.9614395772156126,2.8255621818488477,5.052254412158431,4.575802
2022-10-25,5.451914861373887,2.284311515103718,2.7180989687077686,1.0397816016150687,3.0102971867869313,5.249810464754829,4.503607
2022-10-26,5.624430491007617,2.365327155341832,2.819440667705896,1.1118523845910875,3.120519354506982,5.429921360665694,4.8150325
2022-10-27,5.5010656211208335,2.2932548695034347,2.7353626018804116,1.0763165777029717,3.0305404075919835,5.304877484068842,5.0709157
